order_id,order_string,combination_key,trait_category,n_concepts,n_noise,n_clusters_occupied,dominant_n,dominant_cluster_ids,dominant_cluster_tie,dominant_share,non_noise_share,dominant_purity_min,dominant_purity_mean,dominant_purity_max,balanced_score
17,family>class>def,def+family+class,Pre-oviposition interval,21,9,6,5,14,FALSE,0.23809523809523808,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.17857142857142855
17,family>class>def,def+family+class,Survival proportion,24,7,4,13,5,FALSE,0.5416666666666666,0.7083333333333334,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6842105263157894
18,family>def>class,def+family+class,Body mass / weight,41,4,4,19,11,FALSE,0.4634146341463415,0.9024390243902439,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.4222222222222223
18,family>def>class,def+family+class,Development rate,13,9,3,2,19,FALSE,0.15384615384615385,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367
18,family>def>class,def+family+class,Development time,25,14,7,2,10;15;16;17,TRUE,0.08,0.44,0.1111111111111111,0.23253968253968255,0.3333333333333333,0.11904520060944641
18,family>def>class,def+family+class,Egg incubation period,9,4,1,5,16,FALSE,0.5555555555555556,0.5555555555555556,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3703703703703704
18,family>def>class,def+family+class,Egg-hatching success,13,6,3,5,4,FALSE,0.38461538461538464,0.5384615384615384,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5263157894736842
18,family>def>class,def+family+class,Fecundity,72,29,5,23,14,FALSE,0.3194444444444444,0.5972222222222222,1,1,1,0.4842105263157894
18,family>def>class,def+family+class,Linear morphometrics,15,11,1,4,11,FALSE,0.26666666666666666,0.26666666666666666,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.125
18,family>def>class,def+family+class,Longevity / lifespan,34,10,8,9,13,FALSE,0.2647058823529412,0.7058823529411765,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3829787234042553
18,family>def>class,def+family+class,Pre-oviposition interval,21,8,6,5,16,FALSE,0.23809523809523808,0.6190476190476191,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.25641025641025644
18,family>def>class,def+family+class,Survival proportion,24,7,3,14,7,FALSE,0.5833333333333334,0.7083333333333334,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7179487179487181
19,def>family>phylum,def+family+phylum,Body mass / weight,41,11,3,17,7,FALSE,0.4146341463414634,0.7317073170731707,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.430379746835443
19,def>family>phylum,def+family+phylum,Development rate,13,7,2,4,9,FALSE,0.3076923076923077,0.46153846153846156,0.5,0.5,0.5,0.380952380952381
19,def>family>phylum,def+family+phylum,Development time,25,17,3,5,15,FALSE,0.2,0.32,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19607843137254902
19,def>family>phylum,def+family+phylum,Egg incubation period,9,4,1,5,13,FALSE,0.5555555555555556,0.5555555555555556,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.2777777777777778
19,def>family>phylum,def+family+phylum,Egg-hatching success,13,10,3,1,5;6;15,TRUE,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.09615384615384615,0.16666666666666666,0.08547008547008547
19,def>family>phylum,def+family+phylum,Fecundity,72,44,5,10,11,FALSE,0.1388888888888889,0.3888888888888889,1,1,1,0.24390243902439027
19,def>family>phylum,def+family+phylum,Linear morphometrics,15,15,0,0,NA,FALSE,0,0,NA,NA,NA,0
19,def>family>phylum,def+family+phylum,Longevity / lifespan,34,11,7,9,12,FALSE,0.2647058823529412,0.6764705882352942,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.39999999999999997
19,def>family>phylum,def+family+phylum,Pre-oviposition interval,21,10,5,4,16,FALSE,0.19047619047619047,0.5238095238095238,0.5,0.5,0.5,0.27586206896551724
19,def>family>phylum,def+family+phylum,Survival proportion,24,10,4,11,5,FALSE,0.4583333333333333,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.611111111111111
20,def>phylum>family,def+family+phylum,Body mass / weight,41,9,3,18,6,FALSE,0.43902439024390244,0.7804878048780488,0.45,0.45,0.45,0.4444444444444445
20,def>phylum>family,def+family+phylum,Development rate,13,7,2,4,7,FALSE,0.3076923076923077,0.46153846153846156,0.5,0.5,0.5,0.380952380952381
20,def>phylum>family,def+family+phylum,Development time,25,19,3,3,14,FALSE,0.12,0.24,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.12499999999999997
20,def>phylum>family,def+family+phylum,Egg incubation period,9,2,1,7,13,FALSE,0.7777777777777778,0.7777777777777778,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.368421052631579
20,def>phylum>family,def+family+phylum,Egg-hatching success,13,10,2,2,4,FALSE,0.15384615384615385,0.23076923076923078,0.25,0.25,0.25,0.1904761904761905
20,def>phylum>family,def+family+phylum,Fecundity,72,42,5,11,10,FALSE,0.1527777777777778,0.4166666666666667,1,1,1,0.26506024096385544
20,def>phylum>family,def+family+phylum,Linear morphometrics,15,15,0,0,NA,FALSE,0,0,NA,NA,NA,0
20,def>phylum>family,def+family+phylum,Longevity / lifespan,34,13,6,9,12,FALSE,0.2647058823529412,0.6176470588235294,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.39999999999999997
20,def>phylum>family,def+family+phylum,Pre-oviposition interval,21,9,5,4,11;13,TRUE,0.19047619047619047,0.5714285714285714,0.13793103448275862,0.29118773946360155,0.4444444444444444,0.23030303030303031
20,def>phylum>family,def+family+phylum,Survival proportion,24,11,3,10,5,FALSE,0.4166666666666667,0.5416666666666666,1,1,1,0.5882352941176471
21,family>def>phylum,def+family+phylum,Body mass / weight,41,7,4,16,13,FALSE,0.3902439024390244,0.8292682926829268,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3764705882352941
21,family>def>phylum,def+family+phylum,Development rate,13,10,2,2,12,FALSE,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367
21,family>def>phylum,def+family+phylum,Development time,25,14,6,3,16,FALSE,0.12,0.44,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11764705882352941
21,family>def>phylum,def+family+phylum,Egg incubation period,9,4,1,5,17,FALSE,0.5555555555555556,0.5555555555555556,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.3846153846153846
21,family>def>phylum,def+family+phylum,Egg-hatching success,13,11,2,1,5;9,TRUE,0.07692307692307693,0.15384615384615385,0.06666666666666667,0.09583333333333333,0.125,0.08534322820037106
21,family>def>phylum,def+family+phylum,Fecundity,72,28,5,23,10,FALSE,0.3194444444444444,0.6111111111111112,1,1,1,0.4842105263157894
21,family>def>phylum,def+family+phylum,Linear morphometrics,15,10,2,4,13,FALSE,0.26666666666666666,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13559322033898305
21,family>def>phylum,def+family+phylum,Longevity / lifespan,34,11,7,8,16,FALSE,0.23529411764705882,0.6764705882352942,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.26666666666666666
21,family>def>phylum,def+family+phylum,Pre-oviposition interval,21,10,5,4,11;17,TRUE,0.19047619047619047,0.5238095238095238,0.23529411764705882,0.40336134453781514,0.5714285714285714,0.25876010781671155
21,family>def>phylum,def+family+phylum,Survival proportion,24,5,4,14,9,FALSE,0.5833333333333334,0.7916666666666666,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7179487179487181
22,family>phylum>def,def+family+phylum,Body mass / weight,41,4,4,19,12,FALSE,0.4634146341463415,0.9024390243902439,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.4470588235294118
22,family>phylum>def,def+family+phylum,Development rate,13,10,2,2,16,FALSE,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367
22,family>phylum>def,def+family+phylum,Development time,25,16,6,3,21,FALSE,0.12,0.36,0.2,0.2,0.2,0.15
22,family>phylum>def,def+family+phylum,Egg incubation period,9,5,1,4,20,FALSE,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.39999999999999997
22,family>phylum>def,def+family+phylum,Egg-hatching success,13,5,3,6,5,FALSE,0.46153846153846156,0.6153846153846154,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6
22,family>phylum>def,def+family+phylum,Fecundity,72,31,7,9,12;14,TRUE,0.125,0.5694444444444444,0.20454545454545456,0.6022727272727273,1,0.20703125
22,family>phylum>def,def+family+phylum,Linear morphometrics,15,13,1,2,12,FALSE,0.13333333333333333,0.13333333333333333,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06779661016949153
22,family>phylum>def,def+family+phylum,Longevity / lifespan,34,12,7,7,22,FALSE,0.20588235294117646,0.6470588235294118,0.7,0.7,0.7,0.3181818181818182
22,family>phylum>def,def+family+phylum,Pre-oviposition interval,21,13,5,3,18,FALSE,0.14285714285714285,0.38095238095238093,0.5,0.5,0.5,0.22222222222222224
22,family>phylum>def,def+family+phylum,Survival proportion,24,10,4,9,7,FALSE,0.375,0.5833333333333334,0.9,0.9,0.9,0.5294117647058825
23,phylum>def>family,def+family+phylum,Body mass / weight,41,7,4,17,12,FALSE,0.4146341463414634,0.8292682926829268,0.4358974358974359,0.4358974358974359,0.4358974358974359,0.42500000000000004
23,phylum>def>family,def+family+phylum,Development rate,13,9,2,2,10;14,TRUE,0.15384615384615385,0.3076923076923077,0.1,0.21666666666666667,0.3333333333333333,0.17993079584775085
23,phylum>def>family,def+family+phylum,Development time,25,17,5,3,13,FALSE,0.12,0.32,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.1132075471698113
23,phylum>def>family,def+family+phylum,Egg incubation period,9,8,1,1,19,FALSE,0.1111111111111111,0.1111111111111111,0.125,0.125,0.125,0.11764705882352941
23,phylum>def>family,def+family+phylum,Egg-hatching success,13,7,3,4,6,FALSE,0.3076923076923077,0.46153846153846156,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23529411764705882
23,phylum>def>family,def+family+phylum,Fecundity,72,35,7,8,12,FALSE,0.1111111111111111,0.5138888888888888,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.14414414414414414
23,phylum>def>family,def+family+phylum,Linear morphometrics,15,10,2,4,12,FALSE,0.26666666666666666,0.3333333333333333,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.14814814814814814
23,phylum>def>family,def+family+phylum,Longevity / lifespan,34,10,8,9,13,FALSE,0.2647058823529412,0.7058823529411765,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.2903225806451613
23,phylum>def>family,def+family+phylum,Pre-oviposition interval,21,11,5,4,15,FALSE,0.19047619047619047,0.47619047619047616,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.26666666666666666
23,phylum>def>family,def+family+phylum,Survival proportion,24,7,2,15,6,FALSE,0.625,0.7083333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666
24,phylum>family>def,def+family+phylum,Body mass / weight,41,4,4,19,10,FALSE,0.4634146341463415,0.9024390243902439,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.4318181818181818
24,phylum>family>def,def+family+phylum,Development rate,13,10,2,2,13,FALSE,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367
24,phylum>family>def,def+family+phylum,Development time,25,16,6,3,20,FALSE,0.12,0.36,0.2,0.2,0.2,0.15
24,phylum>family>def,def+family+phylum,Egg incubation period,9,5,1,4,18,FALSE,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.380952380952381
24,phylum>family>def,def+family+phylum,Egg-hatching success,13,5,3,6,7,FALSE,0.46153846153846156,0.6153846153846154,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6
24,phylum>family>def,def+family+phylum,Fecundity,72,29,7,10,10,FALSE,0.1388888888888889,0.5972222222222222,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.1680672268907563
24,phylum>family>def,def+family+phylum,Linear morphometrics,15,10,2,4,10,FALSE,0.26666666666666666,0.3333333333333333,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.12903225806451613
24,phylum>family>def,def+family+phylum,Longevity / lifespan,34,11,7,8,21,FALSE,0.23529411764705882,0.6764705882352942,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3555555555555555
24,phylum>family>def,def+family+phylum,Pre-oviposition interval,21,13,5,3,17,FALSE,0.14285714285714285,0.38095238095238093,0.5,0.5,0.5,0.22222222222222224
24,phylum>family>def,def+family+phylum,Survival proportion,24,5,4,13,5,FALSE,0.5416666666666666,0.7916666666666666,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6842105263157894
25,def>family>stage,def+family+stage,Body mass / weight,41,5,3,19,8,FALSE,0.4634146341463415,0.8780487804878049,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4418604651162791
25,def>family>stage,def+family+stage,Development rate,13,8,2,4,11,FALSE,0.3076923076923077,0.38461538461538464,0.5,0.5,0.5,0.380952380952381
25,def>family>stage,def+family+stage,Development time,25,19,4,2,14;17,TRUE,0.08,0.24,0.10526315789473684,0.25263157894736843,0.4,0.12151898734177215
25,def>family>stage,def+family+stage,Egg incubation period,9,6,1,3,14,FALSE,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,0.42857142857142855
25,def>family>stage,def+family+stage,Egg-hatching success,13,10,2,2,5,FALSE,0.15384615384615385,0.23076923076923078,0.25,0.25,0.25,0.1904761904761905
25,def>family>stage,def+family+stage,Fecundity,72,31,5,26,10,FALSE,0.3611111111111111,0.5694444444444444,1,1,1,0.5306122448979591
25,def>family>stage,def+family+stage,Linear morphometrics,15,13,1,2,8,FALSE,0.13333333333333333,0.13333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.06666666666666667
25,def>family>stage,def+family+stage,Longevity / lifespan,34,15,6,7,12,FALSE,0.20588235294117646,0.5588235294117647,0.875,0.875,0.875,0.33333333333333337
25,def>family>stage,def+family+stage,Pre-oviposition interval,21,11,5,4,18,FALSE,0.19047619047619047,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2962962962962963
25,def>family>stage,def+family+stage,Survival proportion,24,10,4,10,7,FALSE,0.4166666666666667,0.5833333333333334,1,1,1,0.5882352941176471
26,def>stage>family,def+family+stage,Body mass / weight,41,6,3,20,5,FALSE,0.4878048780487805,0.8536585365853658,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.4444444444444445
26,def>stage>family,def+family+stage,Development rate,13,9,2,3,10,FALSE,0.23076923076923078,0.3076923076923077,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3
26,def>stage>family,def+family+stage,Development time,25,19,4,2,12;14,TRUE,0.08,0.24,0.1,0.15000000000000002,0.2,0.10434782608695652
26,def>stage>family,def+family+stage,Egg incubation period,9,2,1,7,14,FALSE,0.7777777777777778,0.7777777777777778,0.7,0.7,0.7,0.7368421052631577
26,def>stage>family,def+family+stage,Egg-hatching success,13,10,2,2,6,FALSE,0.15384615384615385,0.23076923076923078,0.25,0.25,0.25,0.1904761904761905
26,def>stage>family,def+family+stage,Fecundity,72,32,5,24,9,FALSE,0.3333333333333333,0.5555555555555556,1,1,1,0.5
26,def>stage>family,def+family+stage,Linear morphometrics,15,11,1,4,5,FALSE,0.26666666666666666,0.26666666666666666,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.125
26,def>stage>family,def+family+stage,Longevity / lifespan,34,21,5,6,11,FALSE,0.17647058823529413,0.38235294117647056,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.29268292682926833
26,def>stage>family,def+family+stage,Pre-oviposition interval,21,11,5,4,13,FALSE,0.19047619047619047,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2962962962962963
26,def>stage>family,def+family+stage,Survival proportion,24,10,3,10,8,FALSE,0.4166666666666667,0.5833333333333334,1,1,1,0.5882352941176471
27,family>def>stage,def+family+stage,Body mass / weight,41,4,4,19,9,FALSE,0.4634146341463415,0.9024390243902439,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.4318181818181818
27,family>def>stage,def+family+stage,Development rate,13,10,2,2,13,FALSE,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367
27,family>def>stage,def+family+stage,Development time,25,14,7,3,17,FALSE,0.12,0.44,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.11111111111111112
27,family>def>stage,def+family+stage,Egg incubation period,9,4,1,5,16,FALSE,0.5555555555555556,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6250000000000001
27,family>def>stage,def+family+stage,Egg-hatching success,13,12,1,1,7,FALSE,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.09090909090909093
27,family>def>stage,def+family+stage,Fecundity,72,30,7,19,11,FALSE,0.2638888888888889,0.5833333333333334,1,1,1,0.4175824175824176
27,family>def>stage,def+family+stage,Linear morphometrics,15,10,2,4,9,FALSE,0.26666666666666666,0.3333333333333333,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.12903225806451613
27,family>def>stage,def+family+stage,Longevity / lifespan,34,13,7,7,17,FALSE,0.20588235294117646,0.6176470588235294,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.22222222222222224
27,family>def>stage,def+family+stage,Pre-oviposition interval,21,10,6,3,15;18,TRUE,0.14285714285714285,0.5238095238095238,0.375,0.4375,0.5,0.2153846153846154
27,family>def>stage,def+family+stage,Survival proportion,24,13,3,8,7,FALSE,0.3333333333333333,0.4583333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.48484848484848486
28,family>stage>def,def+family+stage,Body mass / weight,41,5,6,7,0;3;17,TRUE,0.17073170731707318,0.8780487804878049,0.7,0.9,1,0.2870159453302962
28,family>stage>def,def+family+stage,Development rate,13,11,1,2,12,FALSE,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367
28,family>stage>def,def+family+stage,Development time,25,17,7,2,19,FALSE,0.08,0.32,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12903225806451613
28,family>stage>def,def+family+stage,Egg incubation period,9,5,1,4,19,FALSE,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333
